0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.014496998,0.443032662,0.108435369,0.372085856
0.044410413,0.052356971,0.22972973,0.188324819,0.394348105,0.47826087,0.304884559,0.446116731,0.052732502,0.079014879,0.034622817,0.632450331,0.046419546,0.113186813,0.123028391,0.606315789,0.026598755,0.10935695,0.245310245,0.020024894,0.443032662,0.09492635,0.298734177
0.109086641,0.461849011,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.230105465,0.21190354,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.132075472,0.245310245,0.101040093,0.443032662,0.108435369,0.372085856
0.039816233,0.031085991,0.294217011,0.194444444,0.537572254,0.456521739,0.234148363,0.549222798,0.081495686,0.168804515,0.068800985,0.67218543,0.028715828,0.272527473,0.104100946,0.621052632,0.014902849,0.034655372,0.530612245,0.101040093,0.586538462,0.073649755,0.372085856
0.08575804,0.024828421,0.121621622,0.034482759,0.179190751,0.517391304,0.009117281,0.02417962,0.054650048,0.075423294,0.001847006,0.658940397,0.020905123,0.103296703,0.154574132,0.642105263,0.006225241,0.062764729,0.035250464,0.541294479,0.125,0.039279869,0.384810127
0.08575804,0.015744853,0.22972973,0.073754789,0.38150289,0.656521739,0.438458351,0.167530225,0.081495686,0.128783992,0.055718024,0.642384106,0.027567195,0.186813187,0.104100946,0.698947368,0.025561215,0.139006546,0.365491651,0.022038366,0.141826923,0.083469722,0.208860759
0.04287902,0.021396851,0.294217011,0.204022989,0.583815029,0.382608696,0.54620804,0.8791019,0.003835091,0.010261673,0.008003694,0.629139073,0.019986216,0.021978022,0.088328076,0.557894737,0.024052066,0.093184444,0.374768089,0.024747401,0.911057692,0.016366612,0.372085856
0.006125574,0.017965281,0.294217011,0.176245211,0.479768786,0.334782609,0.265230004,0.613126079,0.037392138,0.06926629,0.005694936,0.645695364,0.018837583,0.10989011,0.110410095,0.545263158,0.021882664,0.174817097,0.120593692,0.034375458,0.6875,0.397708674,0.372085856
0.047473201,0.053492128,0.22972973,0.037356322,0.50867052,0.608695652,0.168669706,0.417962003,0.001917546,0.004617753,0.034169617,0.612582781,0.03951298,0.012087912,0.116719243,0.656842105,0.009998114,0.051983057,0.617810761,0.008786059,0.495192308,0.052373159,0.186075949
0.035222052,0.018167138,0.256756757,0.468390805,0.271676301,0.5,0.565271446,0.609671848,0.022051774,0.066700872,0.007234108,0.675496689,0.01975649,0.121978022,0.088328076,0.644210526,0.009620826,0.020793223,0.150278293,0.007687802,0.617788462,0.022913257,0.660759494
0.12863706,0.078724263,0.418918919,0.188324819,0.394348105,0.634782609,0.304884559,0.446116731,0.03451582,0.07491021,0.034622817,0.761589404,0.046419546,0.125274725,0.072555205,0.764210526,0.01603471,0.209472468,0.245310245,0.264496998,0.443032662,0.045826514,0.3
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.073034119,0.443032662,0.108435369,0.372085856
0.109086641,0.052356971,0.283783784,0.188324819,0.394348105,0.217391304,0.304884559,0.446116731,0.005752637,0.018984094,0.034622817,0.579470199,0.046419546,0.038461538,0.135646688,0.446315789,0.018392756,0.046977281,0.245310245,0.101040093,0.443032662,0.052373159,0.029113924
0.068912711,0.040371417,0.297297297,0.238505747,0.358381503,0.408695652,0.861997513,0.72193437,0.072866731,0.111339148,0.011851624,0.589403974,0.039742706,0.159340659,0.097791798,0.545263158,0.005753631,0.032345013,0.276437848,0.062527456,0.822115385,0.09492635,0.396202532
0.109086641,0.103552685,0.27027027,0.188324819,0.394348105,0.326086957,0.304884559,0.446116731,0.032598274,0.066187789,0.034622817,0.69205298,0.046419546,0.108791209,0.154574132,0.570526316,0.019335974,0.029264536,0.245310245,0.104554107,0.443032662,0.052373159,0
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.10473715,0.443032662,0.108435369,0.372085856
0.130168453,0.057327412,0.294217011,0.093869732,0.456647399,0.308695652,0.206796519,0.30224525,0.098753595,0.125192406,0.201939357,0.496688742,0.050769584,0.159340659,0.100946372,0.437894737,0.023957744,0.139391606,0.369202226,0.00541807,0.350961538,0.057283142,0.372085856
0.136294028,0.019176423,0.297297297,0.270114943,0.410404624,0.617391304,0.339411521,0.815198618,0.014381592,0.0564392,0.061105125,0.523178808,0.015851137,0.108791209,0.034700315,0.604210526,0.013488021,0.026954178,0.324675325,0.120698492,0.853365385,0.034369885,0.083544304
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.274747401,0.443032662,0.108435369,0.372085856
0.131699847,0.027452564,0.294217011,0.076628352,0.658959538,0.582608696,0.413178616,0.538860104,0.006711409,0.021549513,0.014160382,0.71192053,0.026878015,0.042857143,0.201892744,0.707368421,0.035182041,0.281478629,0.512059369,0.137831308,0.600961538,0.058919804,0.372085856
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.029945819,0.443032662,0.108435369,0.372085856
0.010719755,0.038150989,0.294217011,0.092911877,0.468208092,0.547826087,0.496477414,0.504317789,0.0105465,0.015905593,0.013390796,0.602649007,0.037215713,0.026373626,0.151419558,0.621052632,0.071967553,0.778205622,0.604823748,0.00904232,0.677884615,0.065466448,0.372085856
0.013782542,0.039563989,0.294217011,0.228927203,0.260115607,0.260869565,0.252382926,0.454231434,0.020134228,0.058491534,0.01646914,0.533112583,0.041580519,0.106593407,0.022082019,0.437894737,0.009998114,0.042741625,0.486085343,0.073985942,0.557692308,0.058919804,0.372085856
0.114854518,0.102139685,0.283783784,0.046934866,0.976878613,0.573913043,0.208868628,0.490500864,0.028763183,0.046177527,0.071879329,0.569536424,0.076039513,0.07032967,0.129337539,0.612631579,0.013770987,0.104736234,0.289424861,0.115975985,0.319711538,0.117839607,0.706329114
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.101552204,0.443032662,0.108435369,0.372085856
0.045941807,0.009285426,0.294217011,0.25,0.352601156,0.565217391,0.32159138,0.402417962,0.014381592,0.05797845,0.014929968,0.599337748,0.008959338,0.112087912,0,0.627368421,0.008677608,0.043511744,0.337662338,0.010506663,0.449519231,0.070376432,0.372085856
0.109086641,0.052356971,0.472972973,0.188324819,0.394348105,0.847826087,0.304884559,0.446116731,0.018216683,0.043612109,0.034622817,0.682119205,0.046419546,0.076923077,0.034700315,0.816842105,0.017449538,0.093184444,0.245310245,0.002928686,0.443032662,0.117839607,0.653164557
0.109086641,0.052356971,0.378378378,0.188324819,0.394348105,0.691304348,0.304884559,0.446116731,0.021093001,0.075423294,0.034622817,0.622516556,0.046419546,0.141758242,0.031545741,0.703157895,0.009149217,0.058529072,0.245310245,0.025589398,0.443032662,0.099836334,0.408860759
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.080172793,0.443032662,0.108435369,0.372085856
0.041347626,0.062979411,0.256756757,0.018199234,0.49132948,0.373913043,0.134687111,0.297063903,0.037392138,0.06926629,0.01262121,0.529801325,0.00206754,0.10989011,0.025236593,0.490526316,0.012167516,0.053523296,0.306122449,0.001574169,0.324519231,0.026186579,0.427848101
0.010719755,0.024424707,0.067567568,0.350574713,0.427745665,0.391304348,0.567757978,0.766839378,0.004793864,0.004104669,0.024934585,0.69205298,0.026418562,0.007692308,0.413249211,0.602105263,0.031031881,0.139391606,0.230055659,0.025223312,0.790865385,0.022913257,0.196202532
0.036753446,0.04501413,0.294217011,0.861111111,0.265895954,0.430434783,0.61458765,0.91537133,0.022051774,0.036942022,0.010312452,0.562913907,0.049620951,0.058241758,0.05362776,0.538947368,0.016129032,0.068540624,0.120593692,0.000219651,0.574519231,0.12111293,0.372085856
0.109086641,0.024626564,0.364864865,0.188324819,0.394348105,0.443478261,0.304884559,0.446116731,0.02780441,0.055413032,0.034622817,0.665562914,0.046419546,0.091208791,0.107255521,0.610526316,0.013865308,0.038891028,0.245310245,0.09701274,0.443032662,0.073649755,0.179746835
0.032159265,0.010698426,0.445945946,0.316091954,0.144508671,0.4,0.235806051,0.27806563,0.03451582,0.073884043,0.00492535,0.685430464,0.028256375,0.123076923,0,0.602105263,0.007357102,0.072006161,0.109461967,0.028261825,0.278846154,0.062193126,0.337974684
0.109086641,0.052356971,0.297297297,0.188324819,0.394348105,0.586956522,0.304884559,0.446116731,0.031639501,0.101077476,0.034622817,0.764900662,0.046419546,0.184615385,0.113564669,0.743157895,0.013393699,0.034655372,0.245310245,0.034521892,0.443032662,0.014729951,0.43164557
0.058192956,0.015341138,0.294217011,0.051724138,0.306358382,0.417391304,0.208868628,0.151986183,0.142857143,0.163673679,0.011851624,0.539735099,0.015851137,0.191208791,0.151419558,0.517894737,0.005847953,0.046592222,0.19851577,0.037377361,0.269230769,0.12111293,0.372085856
0.109086641,0.052356971,0.283783784,0.188324819,0.394348105,0.330434783,0.304884559,0.446116731,0.029721956,0.057465367,0.034622817,0.771523179,0.046419546,0.093406593,0.170347003,0.623157895,0.003206942,0.040816327,0.245310245,0.008456582,0.443032662,0.031096563,0.230379747
0.098009188,0.024828421,0.445945946,0.016283525,0.589595376,0.408695652,0.09241608,0.177892919,0.009587728,0.031811185,0.00877328,0.625827815,0.003675626,0.061538462,0.082018927,0.568421053,0.009149217,0.025413939,0.372912801,0.006150242,0.149038462,0.026186579,0.42278481
0.065849923,0.059345983,0.294217011,0.686781609,0.329479769,0.243478261,0.742644012,1,0.019175455,0.034376603,0.013390796,0.632450331,0.069147714,0.056043956,0.025236593,0.492631579,0.021128089,0.065460146,0.148423006,0.006516327,0.769230769,0.063829787,0.372085856
0.249617152,0.018167138,0.175675676,0.095785441,0.612716763,0.508695652,0.41400746,0.618307427,0.104506232,0.108260646,0.011082038,0.632450331,0.055364117,0.116483516,0.205047319,0.621052632,0.005564988,0.01193685,0.40445269,0.726424074,0.605769231,0.129296236,0.667088608
0.10719755,0.016350424,0.256756757,0.090996169,0.393063584,0.326086957,0.169912971,0.366148532,0.087248322,0.134940995,0.011082038,0.536423841,0.017459224,0.193406593,0.089274448,0.471578947,0.022448595,0.106276473,0.293135436,0.066591009,0.391826923,0.070540098,0.162025316
0.075038285,0.016350424,0.294217011,0.216475096,0.231213873,0.42173913,0.278491504,0.198618307,0.081495686,0.116469985,0.011082038,0.662251656,0.014472777,0.16043956,0.271293375,0.597894737,0.012167516,0.142472083,0.272727273,0.003514424,0.257211538,0.209492635,0.372085856
0.036753446,0.052356971,0.297297297,0.188324819,0.394348105,0.404347826,0.304884559,0.446116731,0.031639501,0.062596203,0.034622817,0.622516556,0.046419546,0.102197802,0.072555205,0.564210526,0.012167516,0.039276088,0.245310245,0.469065749,0.443032662,0.063829787,0.192405063
0.02143951,0.192773516,0.294217011,0.118773946,0.416184971,0.460869565,0.304884559,0.234887737,0.022051774,0.041046691,0.005694936,0.824503311,0.193429819,0.067032967,0.085173502,0.72,0.011129975,0.080477474,0.079777365,0.101040093,0.298076923,0.112929624,0.372085856
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.016144384,0.443032662,0.108435369,0.372085856
0.082695253,0.030682277,0.121621622,0.076628352,0.369942197,0.482608696,0.098217986,0.183074266,0.0105465,0.012314007,0.043404648,0.801324503,0.026878015,0.018681319,0.309148265,0.715789474,0.100358423,0.340392761,0.333951763,0.604151413,0.153846154,0.031096563,0.270886076
0.17151608,0.008477998,0.294217011,0,0.653179191,0.430434783,0.034811438,0.172711572,0.038350911,0.079014879,0.00877328,0.847682119,0.007810705,0.12967033,0.205047319,0.72,0.003678551,0.042741625,0.38961039,0.022990189,0.098557692,0.024549918,0.372085856
0.045941807,0.023415422,0.294217011,0.086206897,0.76300578,0.17826087,0.33692499,0.621761658,0.006711409,0.024114931,0.011851624,0.778145695,0.022283483,0.048351648,0.119873817,0.553684211,0.020279193,0.112052368,0.276437848,0.003221555,0.550480769,0.291325696,0.372085856
0.052067381,0.021598708,0.294217011,0.060344828,0.473988439,0.073913043,0.219229175,0.417962003,0.008628955,0.021036429,0.011851624,0.625827815,0.017918677,0.03956044,0.277602524,0.406315789,0.017449538,0.028879476,0.287569573,0.154927515,0.442307692,0.019639935,0.372085856
0.036753446,0,0.294217011,0.069923372,0.445086705,0.326086957,0.179444675,0.345423143,0.003835091,0.013853258,0.00877328,0.572847682,0,0.02967033,0.100946372,0.494736842,0.004716091,0.022718521,0.324675325,0.029506516,0.394230769,0.065466448,0.372085856
0.109086641,0.050666128,0.121621622,0.188324819,0.394348105,0.465217391,0.304884559,0.446116731,0.179290508,0.156490508,0.034622817,0.417218543,0.046419546,0.134065934,0.094637224,0.463157895,0.015185814,0.043896804,0.245310245,0.687765412,0.443032662,0.109656301,0.618987342
0.109086641,0.024424707,0.22972973,0.188324819,0.394348105,0.5,0.304884559,0.446116731,0.0105465,0.023088763,0.034622817,0.678807947,0.046419546,0.041758242,0.104100946,0.646315789,0.014525561,0.029264536,0.245310245,0.126848733,0.443032662,0.036006547,0.350632911
0.153139357,0.03048042,0.294217011,0.102490421,1,0.808695652,0.304884559,0.863557858,0.003835091,0.024114931,0.021856241,1,0.028486102,0.051648352,0.123028391,1,0.009432183,0.058144012,0.365491651,0.101040093,0.764423077,0.142389525,0.372085856
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.294040123,0.443032662,0.108435369,0.372085856
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.198747987,0.443032662,0.108435369,0.372085856
0.047473201,0.032498991,0.378378378,0.171455939,0.231213873,0.573913043,0.286779942,0.234887737,0.032598274,0.072344792,0.00877328,0.69205298,0.034918447,0.121978022,0.047318612,0.690526316,0.011224297,0.121293801,0.096474954,0.088336506,0.288461538,0.04091653,0.264556962
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.307365647,0.443032662,0.108435369,0.372085856
0.036753446,0.018368995,0.294217011,0.127394636,0.595375723,0.126086957,0.304884559,0.461139896,0.024928092,0.076962545,0.014160382,0.668874172,0.014932231,0.140659341,0.126182965,0.458947368,0.0237691,0.237966885,0.209647495,0.101040093,0.423076923,0.173486088,0.372085856
0.109086641,0.193782802,0.27027027,0.188324819,0.394348105,0.4,0.304884559,0.446116731,0.008628955,0.025141098,0.034622817,0.662251656,0.046419546,0.048351648,0.09148265,0.587368421,0.04131296,0.078167116,0.245310245,0.003770684,0.443032662,0.039279869,0.192405063
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.064321277,0.443032662,0.108435369,0.372085856
0.109086641,0.005046427,0.418918919,0.188324819,0.394348105,0.32173913,0.304884559,0.446116731,0.001917546,0.01128784,0.034622817,0.57615894,0.046419546,0.026373626,0.059936909,0.494736842,0.010469723,0.031959954,0.245310245,0.002269732,0.443032662,0.021276596,0.296202532
0.109086641,0.123738393,0.324324324,0.188324819,0.394348105,0.195652174,0.304884559,0.446116731,0.0105465,0.021036429,0.034622817,0.741721854,0.046419546,0.037362637,0.078864353,0.538947368,0.007640068,0.017712745,0.245310245,0.007102065,0.443032662,0.05400982,0.206329114
0.109086641,0.014735567,0.162162162,0.188324819,0.394348105,0.1,0.304884559,0.446116731,0.02780441,0.059004618,0.034622817,0.649006623,0.046419546,0.098901099,0.239747634,0.433684211,0.008960573,0.039661147,0.245310245,0.008090496,0.443032662,0.008183306,0.386075949
0.109086641,0.032095277,0.256756757,0.188324819,0.394348105,0.552173913,0.304884559,0.446116731,0.0105465,0.0282196,0.034622817,0.685430464,0.046419546,0.052747253,0.05362776,0.675789474,0.012261837,0.03658067,0.245310245,0.003843901,0.443032662,0.036006547,0.062025316
0.109086641,0.052356971,0.324324324,0.188324819,0.394348105,0.382608696,0.304884559,0.446116731,0.070949185,0.116983068,0.034622817,0.774834437,0.046419546,0.173626374,0.059936909,0.650526316,0.007828712,0.037350789,0.245310245,0.003367989,0.443032662,0.032733224,0.426582278
0.058192956,0.025837707,0.378378378,0.048850575,0.50867052,0.586956522,0.453377538,0.459412781,0.025886865,0.056952283,0.001847006,0.735099338,0.027567195,0.096703297,0.066246057,0.724210526,0.016789285,0.185598768,0.118738404,0.026211744,0.5,0.042553191,0.213924051
0.109086641,0.052356971,0.324324324,0.188324819,0.394348105,0.534782609,0.304884559,0.446116731,0.037392138,0.055413032,0.034622817,0.761589404,0.046419546,0.08021978,0.072555205,0.715789474,0.006979815,0.063534848,0.245310245,0.063662322,0.443032662,0.039279869,0.407594937
0.019908116,0.019176423,0.294217011,0.162835249,0.658959538,0.386956522,1,0.837651123,0.007670182,0.017957927,0.006464522,0.695364238,0.02044567,0.034065934,0.072555205,0.602105263,0.018204112,0.06083943,0.25974026,0.000439303,0.884615385,0.016366612,0.372085856
0.292496172,0.013322568,0.294217011,0.0651341,0.346820809,0.334782609,0.257355988,0.310880829,0.039309684,0.058491534,0.008003694,0.420529801,0.013553871,0.084615385,0.164037855,0.402105263,0.010658366,0.044666923,0.204081633,1,0.396634615,0.238952537,0.372085856
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.475838337,0.443032662,0.108435369,0.372085856
0.109086641,0.052356971,0.162162162,0.188324819,0.394348105,0.265217391,0.304884559,0.446116731,0.059443912,0.10312981,0.034622817,0.635761589,0.046419546,0.157142857,0.082018927,0.505263158,0.024335031,0.068925683,0.245310245,0.000366086,0.443032662,0.029459902,0.207594937
0.109086641,0.041178845,0.202702703,0.188324819,0.394348105,0.365217391,0.304884559,0.446116731,0.009587728,0.018984094,0.034622817,0.579470199,0.046419546,0.034065934,0.066246057,0.517894737,0.025089606,0.080477474,0.245310245,7.32E-05,0.443032662,0.036006547,0.251898734
0.109086641,0.051675414,0.283783784,0.188324819,0.394348105,0.582608696,0.304884559,0.446116731,0.014381592,0.046177527,0.034622817,0.731788079,0.046419546,0.086813187,0.069400631,0.72,0.018675722,0.053138236,0.245310245,0.00076878,0.443032662,0.039279869,0.187341772
0.109086641,0.052356971,0.310810811,0.188324819,0.394348105,0.317391304,0.304884559,0.446116731,0.007670182,0.013853258,0.034622817,0.774834437,0.046419546,0.025274725,0.100946372,0.618947368,0.010186757,0.020408163,0.245310245,0.101040093,0.443032662,0,0.256962025
0.024502297,0.007468712,0.310810811,0.095785441,0.439306358,0.660869565,0.125155408,0.25388601,0.013422819,0.027193433,0.001847006,0.774834437,0.007810705,0.047252747,0.104100946,0.785263158,0.011412941,0.033885252,0.083487941,0.008456582,0.225961538,0.044189853,0.150632911
0.109086641,0.00968914,0.135135135,0.188324819,0.394348105,0.37826087,0.304884559,0.446116731,0.09683605,0.099538225,0.034622817,0.549668874,0.046419546,0.106593407,0.29022082,0.505263158,0.002546689,0.013477089,0.245310245,0.611473129,0.443032662,0.152209493,0.735443038
0.109086641,0.052356971,0.378378378,0.188324819,0.394348105,0.408695652,0.304884559,0.446116731,0.042186002,0.113904566,0.034622817,0.771523179,0.046419546,0.2,0.082018927,0.661052632,0.009903792,0.041586446,0.245310245,0.073802899,0.443032662,0.016366612,0.387341772
0.076569678,0.013726282,0.432432432,0.08908046,0.300578035,0.308695652,0.075839204,0.14507772,0.032598274,0.040533607,0.004155764,0.586092715,0.010107972,0.053846154,0.138801262,0.494736842,0.011507263,0.049672699,0.107606679,0.003697467,0.221153846,0.044189853,0.467088608
0.19754977,0.006459427,0.337837838,0.053639847,0.317919075,0.256521739,0.127641939,0.143350604,0.023010547,0.066187789,0.001847006,0.599337748,0.004364806,0.11978022,0.031545741,0.477894737,0.020939445,0.160184829,0.072356215,0.101040093,0.233173077,0.045826514,0.282278481
0.109086641,0.052356971,0.202702703,0.188324819,0.394348105,0.32173913,0.304884559,0.446116731,0.015340364,0.036942022,0.034622817,0.543046358,0.046419546,0.065934066,0.116719243,0.473684211,0.052631579,0.497882172,0.245310245,0.101040093,0.443032662,0.171849427,0.372151899
0.109086641,0.035526847,0.418918919,0.188324819,0.394348105,0.613043478,0.304884559,0.446116731,0.007670182,0.01693176,0.034622817,0.817880795,0.046419546,0.031868132,0.069400631,0.789473684,0.014808527,0.136311128,0.245310245,0.075816371,0.443032662,0.049099836,0.412658228
0.109086641,0.023213565,0.283783784,0.188324819,0.394348105,0.42173913,0.304884559,0.446116731,0.021093001,0.046690611,0.034622817,0.513245033,0.046419546,0.08021978,0.031545741,0.503157895,0.015468779,0.083172892,0.245310245,0,0.443032662,0.029459902,0.379746835
0.019908116,0.066209124,0.294217011,0.142720307,0.49132948,1,0.304884559,0.766839378,0.005752637,0.030271934,0.021086655,0.698675497,0.062255915,0.062637363,0.119873817,0.901052632,0.026787399,0.046592222,0.350649351,0.101040093,0.819711538,0.024549918,0.372085856
0.009188361,0.052356971,0.310810811,0.188324819,0.394348105,0.6,0.304884559,0.446116731,0.012464046,0.029245767,0.034622817,0.754966887,0.046419546,0.052747253,0.097791798,0.743157895,0.009054895,0.022718521,0.245310245,0.037230927,0.443032662,0.039279869,0.039240506
0.109086641,0.00343157,0.094594595,0.188324819,0.394348105,0.182608696,0.304884559,0.446116731,0.046021093,0.04515136,0.034622817,0.407284768,0.046419546,0.048351648,0.113564669,0.32,0.011601585,0.03696573,0.245310245,0.073253771,0.443032662,0.037643208,0.481012658
0.041347626,0.052356971,0.243243243,0.188324819,0.394348105,0.452173913,0.304884559,0.446116731,0.134228188,0.167778348,0.034622817,0.599337748,0.046419546,0.20989011,0.094637224,0.572631579,0.009243539,0.053908356,0.245310245,0.101040093,0.443032662,0.117839607,0.412658228
0.109086641,0.052356971,0.294217011,0.188324819,0.394348105,0.451755406,0.304884559,0.446116731,0.076990975,0.099234175,0.034622817,0.640560258,0.046419546,0.128524667,0.152379426,0.597838446,0.03249967,0.1119602,0.245310245,0.053814614,0.443032662,0.108435369,0.372085856
0.029096478,0.016350424,0.294217011,0.216475096,0.36416185,0.495652174,0.233733941,0.331606218,0.0105465,0.024114931,0.040326304,0.622516556,0.016080864,0.043956044,0.075709779,0.608421053,0.006225241,0.019638044,0.187384045,0.101040093,0.326923077,0.037643208,0.372085856
0.022970904,0.052356971,0.27027027,0.188324819,0.394348105,0.560869565,0.304884559,0.446116731,0.01725791,0.023601847,0.034622817,0.705298013,0.046419546,0.035164835,0.082018927,0.692631579,0.00877193,0.026954178,0.245310245,0.101040093,0.443032662,0.10801964,0.103797468
0.071975498,0.023415422,0.294217011,0.250957854,0.38150289,0.852173913,0.245752176,0.480138169,0.004793864,0.004617753,0.008003694,0.632450331,0.024121296,0.008791209,0.154574132,0.787368421,0.008111677,0.030419715,0.142857143,0.101040093,0.504807692,0.060556465,0.372085856
0.109086641,0.025030279,0.324324324,0.188324819,0.394348105,0.839130435,0.304884559,0.446116731,0.003835091,0.007183171,0.034622817,0.655629139,0.046419546,0.015384615,0.148264984,0.795789474,0.010186757,0.033500193,0.245310245,0.001647386,0.443032662,0.05400982,0.162025316
0.099540582,0.057731126,0.294217011,0.454980843,0.450867052,0.791304348,0.724823871,0.922279793,0.139022052,0.168291432,0.00877328,0.675496689,0.027796922,0.205494505,0.1829653,0.785263158,0.122712696,0.397766654,0.111317254,0.101040093,0.870192308,0.836333879,0.372085856
0.105666156,0.024020993,0.294217011,0.199233716,0.306358382,0.665217391,0.185661003,0.281519862,0.025886865,0.093381221,0.01262121,0.847682119,0.025499655,0.174725275,0.113564669,0.833684211,0.013770987,0.03658067,0.283858998,0.101040093,0.3125,0.018003273,0.372085856
0.093415008,0.052356971,0.310810811,0.188324819,0.394348105,0.534782609,0.304884559,0.446116731,0.047938639,0.073370959,0.034622817,0.665562914,0.046419546,0.106593407,0.201892744,0.654736842,0.031786455,0.144012322,0.245310245,0.101040093,0.443032662,0.090016367,0.440506329
0.131699847,0.016350424,0.294217011,0.156130268,0.549132948,0.243478261,0.421881475,0.462867012,0.0105465,0.019497178,0.002616592,0.625827815,0.017459224,0.034065934,0.031545741,0.488421053,0.021128089,0.180592992,0.139146568,0.101040093,0.466346154,0.047463175,0.372085856
0.061255743,0.023617279,0.202702703,0.188324819,0.394348105,0.647826087,0.304884559,0.446116731,0.035474593,0.050282196,0.034622817,0.592715232,0.046419546,0.071428571,0.100946372,0.663157895,0.021882664,0.114362726,0.245310245,0.135378533,0.443032662,0.085106383,0.240506329
0.094946401,0.014129996,0.294217011,0.119731801,0.612716763,0.408695652,0.156237049,0.371329879,0.178331735,0.201128784,0.027243343,0.566225166,0.015621411,0.230769231,0.110410095,0.530526316,0.021222411,0.096264921,0.174397032,0.101040093,0.350961538,0.144026187,0.372085856
0.109086641,0.052356971,0.310810811,0.188324819,0.394348105,0.456521739,0.304884559,0.446116731,0.433365292,0.442278091,0.034622817,0.569536424,0.046419546,0.454945055,0.1829653,0.555789474,0.018204112,0.08548325,0.245310245,0.101040093,0.443032662,0.325695581,0.618987342
